Description,,Unit,Rate
,,,
R.C.C BREAKING BRICKBAT COBA BREAKING,,SQ FT,5000
OLD PLATFORM BREAKING,,SQ FT,150
BRICKWORK MAKING 4,,SQ FT,110
BRICKWORK MAKING 9,,LS,190
SIPOREX BRICKWORK 3,,R FT,140
SIPOREX BRICKWORK 4,,SQ FT,160
WALL PLASTER 1,,SQ FT,90
DOUBLE COAT PLASTER.,,SQ FT,140
CEILING PLASTER.,,SQ FT,95
BRICK-BAT COBA (SINGLE BRICK) 6,,SQ FT,170
BRICK-BAT COBA (SINGLE BRICK) 9,,SQ FT,195
SIDE WALL WATERPROOFING,,SQ FT,60
WINDOW MARBLE DATA FIXING WITH MARBLE 6 (SPOTTED),,SQ FT,110
WINDOW MARBLE DATA FIXING WITH MARBLE 9 (SPOTTED).,,SQ FT,150
ITALIAN MARBLE DOOR AND WINDOW.,,SQ FT,95
ITALIAN MARBLE FLOORING WITH WHITE CEMENT.,,R FT,150
ITALIAN MARBLE SKIRTING.,,R FT,135
ITALIAN PATYA CUTTING.,,R FT,30
ITALIAN MOULDING.,,SQ FT,60
SHEMPER PATTA.,,R FT,40
ITALIAN MARBLE V GROOVE.,,R FT,70
ITALIAN MARBLE DHAR POLISH.,,R FT,30
TILES V GROOVE.,,R FT,55
WALL TILES FIXING.,,R FT,100
SPARTEX TILES FIXING WITH TILES 12 X 12,,R FT,130
KITCHEN PLATFORM & COUNTER FIXING (SPOTTED).,,R FT,1600
KADAPPA PARTITION FIXING.,,SQ FT,125
SPOTTED MARBLE PARTITION FIXING.,,SQ FT,135
TILES BORDER FIXING.,,R FT,65
WOODEN DOOR FRAME REMOVING,,SQ FT,550
WOODEN DOOR FRAME FIXING,,R FT,1800
GRANITE MOULDING.,,R FT,55
TILES V GROOVE.,,1 NOS,55
SINC ROUND AND BASIN ROUND CUTTING CHARGE.,,1 NOS,700
GRANITE DHAR POLISH.,,R FT,30
TILES BORDER,,R FT,40
GRANAMITE TILES FLOORING,,LS,95
GRANAMITE TILES SKIRTING FITTING WITH CUTTING,,R FT,75
AREA RAISE (3),,R FT,95
P.C.C. 3,,SQ FT,70
4 X 3  R.C. LANTER.,,R FT,95
WALL TILES FIXNG (12 X 8) WITH TILES.,,SQ FT,120
FLOORING WATER PROOFING,,SQ FT,95
COUNTER HOLE CUTTING CHARGE,,R FT,230
DOOR CLOSURE MACHINE CUTTING AND FIXING.,,SQ FT,600
SIPOREX BRICK BAT 6,,SQ FT,180
BISAJA TILES TICKADI FITTING,,1 NOS,115
CRYSTAL WHITE TILES WALL AND FLOORING.,,1 NOS,105
R.C.C. BLOCK BREAKING WALL,,SQ FT,40
"ITALIAN, ARTIFICIAL MARBLE WINDOW (SINGLE PATTI)",,SQ FT,110
DEBRIS CARTING AWAY.,,SQ FT,5000
ITALIAN MARBLE BRASS PATTI FIXING.,,SQ FT,55
ITALIAN MARBLE POLISH FILLING EXTRA,,SQ FT,45
ITALIAN MARBLE DIAMOND POLISH,,SQ FT,60
Floor Tiles,,SFT,90
Granite Door Frame,,RFT,375
Aluminium Window,,SFT,525
Kitchen Wall Skirting,,RFT,80
Crockery Unit,,SFT,1500
Granite Window Frame,,RFT,375
Wall Tiles Fixing,,SFT,90
Spotted Marble Window Frame,,RFT,250
Overhead Cabinets Above Platform,,SFT,1500
Buying Kitchen Wall Tiles,,SFT,85
Electrical Circuit 2.5mm,,RFT,55
Kitchen Platform Breaking,,RFT,50
Plastering of Wall,,SFT,80
Kitchen Floor Tiles Buying,,SFT,90
Kitchen Platform,,RFT,2650
Breaking,,SFT,30
Electrical Circuit 4 mm,,RFT,90
Painting,,SFT,32
False Ceiling,,SFT,85
Electrical Points,,LUMPSUM,800
Task1,,RFT,1
Task2,,RFT,1
Task3,,SFT,1
Task4,,SFT,1
Task5,,LUMPSUM,1
Task6,,LUMPSUM,1
Floor PCC,,SFT,145
Royal Matt-Asian,,SFT,40
Flooring,,SFT,90
Wall Skirting,,RFT,80
Granite Window Frame,,SFT,375
Spotted Marble Window Frame,,RFT,250
Breaking,,SFT,30
Electrical Circuit 2.5mm,,RFT,55
Buying Floor Tiles,,SFT,90
Granite Door Frame,,RFT,375
Granite Window Frame,,RFT,375
Side Table,,LUMPSUM,4500
Electrical Circuit 4 mm,,RFT,90
TV Unit Wall Panel,,SFT,675
TV Wall Unit,,RFT,1250
Painting,,SFT,32
False Ceiling,,SFT,85
Electrical Points,,LUMPSUM,800
Buying Floor Tiles,,SFT,90
Granite Window Frame,,RFT,375
Aluminium Window,,SFT,525
TV Unit Wall Panel,,SFT,675
TV Wall Unit,,RFT,1250
Dressing Table,,SFT,950
Wardrobe,,SFT,1800
Electrical Circuit 4 mm,,RFT,90
Chest of Drawer,,SFT,1800
Flooring,,SFT,90
Breaking,,SFT,30
Wall Skirting,,SFT,80
Granite Window Frame,,SFT,375
Wardrobe,,SFT,1800
Bed,,SFT,1800
Spotted Marble Window Frame,,RFT,250
TV Unit Wall Panel,,SFT,675
TV Wall Unit,,RFT,1250
Flooring,,SFT,90
Side Table,,LUMPSUM,4500
Fixing Floor Tiles,,SFT,90
Granite Door Frame,,RFT,375
Side Table,,LUMPSUM,4500
Electrical Circuit 2.5mm,,RFT,55
Painting,,SFT,32
False Ceiling,,SFT,85
Electrical Points,,LUMPSUM,800
Floor Tiles,,SFT,90
Plastering of Wall,,SFT,80
Electrical Circuit 2.5mm,,RFT,55
Water Proofing,,SFT,185
Wash Basin Counter,,LUMPSUM,4500
Granite Door Frame,,RFT,375
Floor Tiles,,SFT,90
Electrical Circuit 4 mm,,RFT,90
Granite Window Frame,,RFT,375
Wall Tiles,,SFT,85
Mirror,,LUMPSUM,3500
Pipe Line,,LUMPSUM,35000
Breaking,,SFT,30
False Ceiling,,SFT,85
Electrical Points,,LUMPSUM,800
TV Unit Wall Panel,,SFT,675
TV Wall Unit,,RFT,1250
Flooring,,SFT,90
Electrical Circuit 4 mm,,RFT,90
Wardrobe,,SFT,1800
Side Table,,LUMPSUM,4500
Aluminium Window,,SFT,525
Chest of Drawer,,SFT,1800
Flooring,,SFT,90
Wall Skirting,,SFT,80
Electrical Circuit 2.5mm,,RFT,55
Spotted Marble Window Frame,,RFT,250
TV Unit Wall Panel,,SFT,675
TV Wall Unit,,RFT,1250
Painting,,SFT,32
False Ceiling,,SFT,85
Electrical Points,,LUMPSUM,800
Wall Skirting,,RFT,80
Electrical Circuit 4 mm,,RFT,90
Breaking,,SFT,30
Floor Tiles,,SFT,90
Fixing Floor Tiles,,SFT,90
Electrical Circuit 2.5mm,,RFT,55
Painting,,SFT,32
False Ceiling,,SFT,85
Electrical Points,,LUMPSUM,800
Side Table,,LUMPSUM,4500
Dressing Table,,SFT,950
Electrical Circuit 2.5mm,,RFT,55
Floor Tiles,,SFT,90
TV Unit Wall Panel,,SFT,675
TV Wall Unit,,RFT,1250
Wardrobe,,SFT,1800
Bed,,SFT,1800
Breaking,,SFT,30
Electrical Circuit 4 mm,,RFT,90
Fixing Floor Tiles,,SFT,90
Electrical Light Point,,LUMPSUM,800
Wall Skirting,,RFT,80
Painting,,SFT,32
False Ceiling,,SFT,85
Electrical Points,,LUMPSUM,800
Spotted Marble Window Frame,,RFT,250
AC Paneling,,SFT,575
Bed,,SFT,1800
TV Unit Wall Panel,,SFT,675
TV Wall Unit,,RFT,1250
Study Table,,RFT,750
Flooring,,SFT,90
Electrical Circuit 4 mm,,RFT,90
Study Table Storage,,SFT,1500
Side Table,,LUMPSUM,4500
Mirror,,LUMPSUM,1500
Aluminium Window,,SFT,525
Chest of Drawer,,SFT,1800
Wardrobe,,SFT,1800
Flooring,,SFT,90
Granite Window Frame,,SFT,375
Wall Skirting,,SFT,80
Electrical Circuit 2.5mm,,RFT,55
Painting,,SFT,32
False Ceiling,,SFT,85
Electrical Points,,LUMPSUM,800
TV Unit Wall Panel,,SFT,675
TV Wall Unit,,RFT,1250
Flooring,,SFT,90
Electrical Circuit 4 mm,,RFT,90
Side Table,,LUMPSUM,4500
Aluminium Window,,SFT,525
Chest of Drawer,,SFT,1800
Flooring,,SFT,90
Granite Window Frame,,SFT,375
Wall Skirting,,SFT,80
Electrical Circuit 2.5mm,,RFT,55
Spotted Marble Window Frame,,RFT,250
Wardrobe,,SFT,1800
Painting,,SFT,32
False Ceiling,,SFT,85
Electrical Points,,LUMPSUM,800
Aluminium Window,,SFT,525
Flooring,,SFT,90
Granite Window Frame,,SFT,375
Wall Skirting,,RFT,80
Electrical Circuit 2.5mm,,RFT,55
Spotted Marble Window Frame,,RFT,250
TV Unit Wall Panel,,SFT,675
TV Wall Unit,,RFT,1250
Wardrobe,,SFT,1800
Electrical Circuit 4 mm,,RFT,90
Side Table,,LUMPSUM,4500
Chest of Drawer,,SFT,1800
Painting,,SFT,32
False Ceiling,,SFT,85
Electrical Points,,LUMPSUM,800
Wall Skirting,,SFT,80
Electrical Circuit 2.5mm,,RFT,55
Spotted Marble Window Frame,,RFT,250
TV Unit Wall Panel,,SFT,675
TV Wall Unit,,RFT,1250
Wardrobe,,SFT,1800
Electrical Circuit 4 mm,,RFT,90
Side Table,,LUMPSUM,4500
Aluminium Window,,SFT,525
Flooring,,SFT,90
Granite Window Frame,,SFT,375
Painting,,SFT,32
False Ceiling,,SFT,85
Electrical Points,,LUMPSUM,800
Flooring,,SFT,110
Wall Skirting,,RFT,95
Wall Tiles Fixing,,SFT,110
Plastering of Wall,,SFT,95
New Brick Wall,,SFT,175
Granite Window Frame,,RFT,425
Spotted Marble Window Frame,,RFT,375
Granite Door Frame,,RFT,425
Indian Seating,,RFT,950
Floor PCC,,SFT,145
Polishing & finishing,,RFT,65
Making & finishing edge chamfer,,RFT,75
Sink Counter,,SFT,8500
Washing Machine Counter,,SFT,8500
Buying Floor Tiles,,SFT,90
Buying Wall Tiles,,SFT,90
Task1,,RFT,1
Task2,,RFT,1
Task3,,SFT,1
Task4,,SFT,1
Task5,,LUMPSUM,1
Task6,,LUMPSUM,1
Electrical Point,,LUMPSUM,1050
2 Way Light Point,,LUMPSUM,1250
6 AMP Plug Point,,LUMPSUM,1050
16 AMP Plug Point,,LUMPSUM,1250
Electrical Circuit 2.5mm,,RFT,85
Electrical Circuit 4 mm,,RFT,95
Task7,,RFT,1
Task8,,RFT,1
Task9,,SFT,1
Task10,,SFT,1
Task11,,LUMPSUM,1
Task12,,LUMPSUM,1
Plumbing,,LUMPSUM,12000
Plumbing,,LUMPSUM,12000
Plumbing for Dishwasher,,LUMPSUM,12000
Task13,,RFT,1
Task14,,RFT,1
Task15,,SFT,1
Task16,,SFT,1
Task17,,LUMPSUM,1
Task18,,LUMPSUM,1
False Ceiling,,SFT,95
POP PUNNING ON WALL,,SFT,38
Groove on Wall,,RFT,24
Floor Covering,,SFT,32
PVC Ceiling,,SFT,150
Task19,,RFT,1
Task20,,RFT,1
Task21,,SFT,1
Task22,,SFT,1
Task23,,LUMPSUM,1
Task24,,LUMPSUM,1
Overhead Storage,,SFT,1950
Storage,,SFT,1950
Beam Paneling,,SFT,750
Wooden Ceiling,,SFT,950
Folding Table,,SFT,1950
Washing Machine Storage,,SFT,1950
Sliding Door,,LUMPSUM,18000
New Door,,LUMPSUM,18000
Door Frame,,LUMPSUM,12000
Doorway Frame,,RFT,750
Glass Door,,LUMPSUM,24000
Task25,,RFT,1
Task26,,RFT,1
Task27,,SFT,1
Task28,,SFT,1
Task29,,LUMPSUM,1
Task30,,LUMPSUM,1
Royal Matt-Asian,,SFT,44
Plastic Paint - Asian,,SFT,40
Wood Polishing,,LUMPSUM,25000
Task31,,RFT,1
Task32,,RFT,1
Task33,,SFT,1
Task34,,SFT,1
Task35,,LUMPSUM,1
Task36,,LUMPSUM,1
ACP Aluminum Partition,,SFT,425
Aluminum Window,,SFT,575
Sliding Mosquito Net,,SFT,285
Electrical Points,,LUMPSUM,800
Electrical Circuit 4 mm,,RFT,90
Electrical Circuit 2.5mm,,RFT,55
Electrical Circuit 4 mm,,RFT,90
Electrical Circuit 2.5mm,,RFT,55
Painting,,SFT,32
False Ceiling,,SFT,85
Electrical Points,,LUMPSUM,800
Counter top,,RFT,2000
Counter top Solid Surface,,RFT,5000
Flooring,,SFT,110
Wall Skirting,,RFT,95
Wall Tiles Fixing,,SFT,110
Plastering of Wall,,SFT,95
New Brick Wall,,SFT,175
Granite Window Frame,,RFT,425
Spotted Marble Window Frame,,RFT,375
Granite Door Frame,,RFT,425
Indian Seating,,RFT,950
Kitchen PlatForm,,RFT,2800
Kitchen Otla,,RFT,110
Polishing & finishing,,RFT,65
Making & finishing edge chamfer,,RFT,75
Buying Floor Tiles,,SFT,90
Buying Kitchen Wall Tiles,,SFT,90
Task1,,RFT,1
Task2,,RFT,1
Task3,,SFT,1
Task4,,SFT,1
Task5,,LUMPSUM,1
Task6,,LUMPSUM,1
Electrical Point,,LUMPSUM,1050
USB Electrical Point,,LUMPSUM,1050
